site,trend,h,p,z,Tau,s,var_s,slope,intercept
Site_2755,decreasing,True,0.0,-16.86217901231885,-0.9449233716475096,-9865.0,342199.0,-0.4660319472616633,-135.34569979716025
Site_2756,decreasing,True,0.0,-16.094604971105085,-0.9019157088122606,-9416.0,342200.0,-0.3610244877561219,-117.31623688155923
Site_2757,decreasing,True,0.0,-15.327077962738324,-0.8589080459770115,-8967.0,342199.0,-0.25013499298737735,-116.27028050490884
Site_2758,decreasing,True,0.0,-16.894732935400754,-0.9467432950191571,-9884.0,342196.0,-0.477474340527578,-142.03184748201437
Site_2759,decreasing,True,0.0,-16.72542168050767,-0.9372605363984674,-9785.0,342199.0,-0.45773694712337876,-132.05293980711673
Site_276,decreasing,True,0.0,-16.72888950031034,-0.9374521072796935,-9787.0,342197.0,-0.4026735395189004,-127.44750515463917
Site_2760,decreasing,True,0.0,-16.087861140853636,-0.9015325670498084,-9412.0,342196.0,-0.3638705936920222,-129.19131725417438
Site_2761,decreasing,True,0.0,-16.617749562551285,-0.9312260536398468,-9722.0,342198.0,-0.40000000000000074,-87.49999999999994
Site_2762,decreasing,True,0.0,-16.9015214406897,-0.9471264367816092,-9888.0,342198.0,-0.45868351063829704,-106.51478723404261
Site_2763,decreasing,True,0.0,-16.92718821092101,-0.9485632183908046,-9903.0,342197.0,-0.5852859477124184,-88.86941176470586
Site_2764,decreasing,True,0.0,-16.70832701403127,-0.9363026819923371,-9775.0,342199.0,-0.44590702405169313,-133.6946942682781
Site_2765,decreasing,True,0.0,-16.754556055839604,-0.9388888888888889,-9802.0,342196.0,-0.43586602564102567,-162.53764615384614
Site_2766,decreasing,True,0.0,-16.25192316543309,-0.910727969348659,-9508.0,342198.0,-0.378209706959707,-120.84890109890111
Site_2767,decreasing,True,0.0,-16.75108815589343,-0.9386973180076629,-9800.0,342198.0,-0.4617898745519713,-143.10112903225806
Site_2768,decreasing,True,0.0,-16.137365153719582,-0.9043103448275862,-9441.0,342199.0,-0.3463226842461121,-131.93476673427995
Site_2769,decreasing,True,0.0,-16.689498495262768,-0.9352490421455939,-9764.0,342200.0,-0.4397656892299261,-137.95687037544533
Site_277,decreasing,True,0.0,-16.511858980525435,-0.9252873563218391,-9660.0,342194.0,-0.34036472148541086,-171.98374005305044
Site_2770,decreasing,True,0.0,-16.9015214406897,-0.9471264367816092,-9888.0,342198.0,-0.45205213903743324,-149.4822459893048
Site_2771,decreasing,True,0.0,-16.93397661151972,-0.9489463601532567,-9907.0,342199.0,-0.5337609649122808,-142.86921052631578
Site_2772,decreasing,True,0.0,-14.400547039717559,-0.8069923371647509,-8425.0,342199.0,-0.3459262813276135,-106.17330774441184
Site_2773,decreasing,True,0.0,-16.696385143240246,-0.9356321839080459,-9768.0,342198.0,-0.39856282271944915,-123.57347676419967
Site_2774,decreasing,True,0.0,-17.007458827140148,-0.9530651340996169,-9950.0,342200.0,-0.45552457813646396,-150.1222303741746
Site_2775,decreasing,True,0.0,-16.680975547669036,-0.9347701149425287,-9759.0,342199.0,-0.4264986491050319,-168.4020972644377
Site_2776,decreasing,True,0.0,-16.559627611607276,-0.9279693486590038,-9688.0,342198.0,-0.45649896480331265,-166.9320745341615
Site_2777,decreasing,True,0.0,-16.781907642095437,-0.9404214559386973,-9818.0,342196.0,-0.5156127021235144,-118.85588544710696
Site_2778,decreasing,True,0.0,-15.932322273567923,-0.892816091954023,-9321.0,342195.0,-0.3102651869158878,-124.20090654205607
Site_2779,decreasing,True,0.0,-15.407490432739756,-0.8634099616858237,-9014.0,342196.0,-0.4625050602409638,-130.7196356626506
Site_278,decreasing,True,0.0,-16.78185860051085,-0.9404214559386973,-9818.0,342198.0,-0.40510989010989007,-130.29208791208794
Site_2780,decreasing,True,0.0,-15.634873338417622,-0.8761494252873563,-9147.0,342195.0,-0.43681741192411916,-134.11914634146342
Site_2781,decreasing,True,0.0,-16.75792603247508,-0.9390804597701149,-9804.0,342198.0,-0.4975857142857144,-103.93382857142856
Site_2782,decreasing,True,0.0,-16.14436028200985,-0.9046934865900383,-9445.0,342192.3333333333,-0.34752659574468087,-141.14808510638295
Site_2783,decreasing,True,0.0,-16.735727386883124,-0.9378352490421455,-9791.0,342197.0,-0.42720680170042524,-144.47111027756938
Site_2784,decreasing,True,0.0,-16.330558746122048,-0.9151340996168582,-9554.0,342198.0,-0.4027459677419356,-97.15229032258064
Site_2785,decreasing,True,0.0,-16.491297038127197,-0.9241379310344827,-9648.0,342196.0,-0.3849999999999999,-97.62
Site_2786,decreasing,True,0.0,-16.641682130587057,-0.9325670498084291,-9736.0,342198.0,-0.5126198257080608,-93.72137254901962
Site_2787,decreasing,True,0.0,-14.451873271574048,-0.8098659003831418,-8455.0,342197.0,-0.25280357142857146,-105.97814285714287
Site_2788,decreasing,True,0.0,-15.892934644896545,-0.8906130268199234,-9298.0,342198.0,-0.4154511278195489,-189.47751879699246
Site_2789,decreasing,True,0.0,-15.817764226577273,-0.8863984674329501,-9254.0,342196.0,-0.2264585650723023,-107.44498331479423
Site_279,decreasing,True,0.0,-16.79548527255523,-0.9411877394636016,-9826.0,342200.0,-0.46273097826086956,-81.46336956521739
Site_2790,decreasing,True,0.0,-16.610863144368363,-0.9308429118773947,-9718.0,342200.0,-0.3515108695652175,-117.47121739130435
Site_2791,decreasing,True,0.0,-16.5955507121411,-0.9299808429118774,-9709.0,342197.0,-0.38378289473684213,-125.43763157894736
Site_2792,decreasing,True,0.0,-15.627989762092495,-0.8757662835249043,-9143.0,342197.0,-0.32669398907103897,-142.17803278688518
Site_2793,decreasing,True,0.0,-16.091233065764353,-0.9017241379310345,-9414.0,342198.0,-0.3543226559893224,-112.2287687687688
Site_2794,decreasing,True,0.0,-16.684443237587264,-0.9349616858237548,-9761.0,342197.0,-0.5005020156210631,-168.46385487528346
Site_2795,decreasing,True,0.0,-16.783592592892596,-0.9405172413793104,-9819.0,342197.0,-0.4554977477477481,-187.64416216216213
Site_2796,decreasing,True,0.0,-16.031378221565916,-0.8983716475095785,-9379.0,342199.0,-0.33517297162767556,-135.09754604280735
Site_2797,decreasing,True,0.0,-16.40062301745611,-0.9190613026819924,-9595.0,342199.0,-0.3544976478494625,-121.14616935483869
Site_2798,decreasing,True,0.0,-16.81262904512827,-0.9421455938697318,-9836.0,342198.0,-0.520327657378741,-118.26640866873063
Site_2799,decreasing,True,0.0,-17.298067732619476,-0.9693486590038314,-10120.0,342200.0,-0.5937693038726538,-131.74861012116892
Site_28,decreasing,True,0.0,-16.583511717970307,-0.9293103448275862,-9702.0,342200.0,-0.38815140009492166,-124.11309919316564
Site_280,decreasing,True,0.0,-16.569884426479746,-0.928544061302682,-9694.0,342198.0,-0.4477859477124182,-119.64941176470587
Site_2800,decreasing,True,0.0,-16.8057420574545,-0.9417624521072797,-9832.0,342200.0,-0.5961538461538461,-161.1469230769231
Site_2801,decreasing,True,0.0,-16.54763714915313,-0.9272988505747126,-9681.0,342199.0,-0.40104805491990836,-124.8745400457666
Site_2802,decreasing,True,0.0,-16.332292079089004,-0.9152298850574713,-9555.0,342197.0,-0.36470233876683217,-123.87143160878807
Site_2803,decreasing,True,0.0,-16.809275602284913,-0.9419540229885057,-9834.0,342195.3333333333,-0.42857142857142855,-142.43285714285713
Site_2804,decreasing,True,0.0,-16.036576916623947,-0.8986590038314176,-9382.0,342196.0,-0.35888888888888776,-101.03000000000009
Site_2805,decreasing,True,0.0,-16.245085288851442,-0.9103448275862069,-9504.0,342198.0,-0.33402380952381006,-106.23028571428569
Site_2806,decreasing,True,0.0,-16.031378221565916,-0.8983716475095785,-9379.0,342199.0,-0.2978483105679366,-115.80492163910856
Site_2807,decreasing,True,0.0,-15.901551694069616,-0.8910919540229885,-9303.0,342195.0,-0.33704904306220096,-144.46246889952153
Site_2808,decreasing,True,0.0,-16.20405802936155,-0.9080459770114943,-9480.0,342198.0,-0.3321909090909093,-170.22225454545452
Site_2809,decreasing,True,0.0,-15.851907385406653,-0.8883141762452107,-9274.0,342198.0,-0.3024459272894613,-148.42389323515877
Site_281,decreasing,True,0.0,-17.039963543673387,-0.9548850574712644,-9969.0,342199.0,-0.4941022544283415,-115.7446376811594
Site_2810,decreasing,True,0.0,-17.113495614720804,-0.9590038314176246,-10012.0,342198.0,-0.5270011171624076,-152.13591956430668
Site_2811,decreasing,True,0.0,-16.52548652094699,-0.9260536398467433,-9668.0,342196.0,-0.36105516194332,-162.72402834008096
Site_2812,decreasing,True,0.0,-16.474154154336667,-0.9231800766283524,-9638.0,342198.0,-0.37535619415600097,-167.13435402076792
Site_2813,decreasing,True,0.0,-15.539097236646333,-0.8707854406130269,-9091.0,342197.0,-0.24057189542483665,-95.71882352941176
Site_2814,decreasing,True,0.0,-17.03144109574102,-0.9544061302681992,-9964.0,342198.0,-0.4772559523809524,-120.83757142857141
Site_2815,decreasing,True,0.0,-16.197267485876974,-0.9076628352490421,-9476.0,342196.0,-0.3245742753623188,-108.96065217391306
Site_2816,decreasing,True,0.0,-15.082602194377078,-0.8452107279693487,-8824.0,342200.0,-0.25709429824561403,-111.9192105263158
Site_2817,decreasing,True,0.0,-16.46384922747882,-0.9226053639846743,-9632.0,342200.0,-0.42854623154623167,-127.15467132867131
Site_2818,decreasing,True,0.0,-16.498134934691155,-0.9245210727969349,-9652.0,342196.0,-0.3679912280701755,-99.45463157894737
Site_2819,decreasing,True,0.0,-17.140847121047397,-0.960536398467433,-10028.0,342198.0,-0.5697240197944424,-173.94987057480014
Site_282,decreasing,True,0.0,-16.993832774541954,-0.9522988505747126,-9942.0,342198.0,-0.47000000000000003,-157.35
Site_2820,decreasing,True,0.0,-16.617701000967877,-0.9312260536398468,-9722.0,342200.0,-0.4738757823784304,-105.37094366875303
Site_2821,decreasing,True,0.0,-16.848503279137734,-0.9441570881226053,-9857.0,342199.0,-0.48011400440471563,-142.91179168286047
Site_2822,decreasing,True,0.0,-17.152788342417615,-0.9612068965517241,-10035.0,342199.0,-0.5318065268065266,-142.7999300699301
Site_2823,decreasing,True,0.0,-16.828038855615677,-0.9430076628352491,-9845.0,342197.0,-0.5042396313364055,-124.1147465437788
Site_2824,decreasing,True,0.0,-14.021086417488803,-0.785727969348659,-8203.0,342197.0,-0.21749999999999964,-75.60000000000004
Site_2825,decreasing,True,0.0,-16.60402528776885,-0.9304597701149425,-9714.0,342200.0,-0.4370330315224682,-143.0636217303823
Site_2826,decreasing,True,0.0,-16.51349607326772,-0.9253831417624521,-9661.0,342197.0,-0.33305399719495077,-113.64011220196355
Site_2827,decreasing,True,0.0,-16.30831181848356,-0.9138888888888889,-9541.0,342199.0,-0.3790532212885156,-99.33816806722687
Site_2828,decreasing,True,0.0,-16.05020580627446,-0.8994252873563219,-9390.0,342198.0,-0.31748333333333323,-169.1512
Site_2829,decreasing,True,0.0,-16.63311048153512,-0.932088122605364,-9731.0,342199.0,-0.5353439101300748,-125.7452384706346
Site_283,decreasing,True,0.0,-16.674137681078474,-0.9343869731800766,-9755.0,342199.0,-0.41547727272727236,-165.75563636363637
Site_2830,decreasing,True,0.0,-16.345920084731635,-0.9159961685823754,-9563.0,342199.0,-0.44948717948717953,-147.63692307692307
Site_2831,decreasing,True,0.0,-16.397252001530433,-0.9188697318007663,-9593.0,342197.0,-0.3690045045045046,-156.53167567567567
Site_2832,decreasing,True,0.0,-16.848601751961958,-0.9441570881226053,-9857.0,342195.0,-0.47166666666666657,-155.53000000000003
Site_2833,decreasing,True,0.0,-16.973269544142582,-0.9511494252873564,-9930.0,342200.0,-0.5388270833333333,-121.27445
Site_2834,decreasing,True,0.0,-16.31346405466793,-0.9141762452107279,-9544.0,342198.0,-0.3832288698955365,-101.12752136752137
Site_2835,decreasing,True,0.0,-14.848514084571994,-0.832088122605364,-8687.0,342195.0,-0.3336939775910365,-132.6540336134454
Site_2836,decreasing,True,0.0,-16.581826482105924,-0.9292145593869732,-9701.0,342199.0,-0.46683501683501694,-82.20787878787877
Site_2837,decreasing,True,0.0,-15.523643945045702,-0.8699233716475095,-9082.0,342200.0,-0.3329740897922716,-130.56586553495643
Site_2838,decreasing,True,0.0,-16.498086722372438,-0.9245210727969349,-9652.0,342198.0,-0.3786543209876544,-148.03688888888888
Site_2839,decreasing,True,0.0,-17.296383540819356,-0.9692528735632184,-10119.0,342199.0,-0.5951668520578421,-139.92798665183537
Site_284,decreasing,True,0.0,-16.94775139701206,-0.9497126436781609,-9915.0,342195.0,-0.5373968855218856,-101.32742424242426
Site_2840,decreasing,True,0.0,-16.855341145728293,-0.9445402298850575,-9861.0,342199.0,-0.5235818307905687,-159.11210818307904
Site_2841,decreasing,True,0.0,-16.6536240813068,-0.9332375478927203,-9743.0,342199.0,-0.42346913580246925,-144.1102222222222
Site_2842,decreasing,True,0.0,-16.332244351550518,-0.9152298850574713,-9555.0,342199.0,-0.40530137981118375,-100.99830065359478
Site_2843,decreasing,True,0.0,-16.87243581220469,-0.9454980842911878,-9871.0,342199.0,-0.3919999999999979,-134.21600000000015
Site_2844,decreasing,True,0.0,-17.147684997629046,-0.960919540229885,-10032.0,342198.0,-0.554630604288499,-128.80659649122808
Site_2845,decreasing,True,0.0,-16.82625562725304,-0.942911877394636,-9844.0,342200.0,-0.4247826086956526,-115.65565217391303
Site_2846,decreasing,True,0.0,-14.756116102426635,-0.8269157088122605,-8633.0,342199.0,-0.3673938879456704,-130.1476400679117
Site_2847,decreasing,True,0.0,-15.721987730355332,-0.8810344827586207,-9198.0,342198.0,-0.3615018796992479,-139.34186466165414
Site_2848,decreasing,True,0.0,-14.92537510859328,-0.8363984674329502,-8732.0,342198.0,-0.19928146502293576,-129.21173451834863
Site_2849,decreasing,True,0.0,-17.212594525125557,-0.9645593869731801,-10070.0,342200.0,-0.5538730716167064,-141.92113884359713
Site_285,decreasing,True,0.0,-16.479306640403813,-0.9234674329501916,-9641.0,342197.0,-0.42697420634920635,-137.31785714285715
Site_2850,decreasing,True,0.0,-16.48778172557712,-0.9239463601532567,-9646.0,342200.0,-0.4060588080168777,-97.91376582278481
Site_2851,decreasing,True,0.0,-15.588649137013187,-0.8735632183908046,-9120.0,342198.0,-0.3194422558573502,-135.05015757827078
Site_2852,decreasing,True,0.0,-16.06730049772858,-0.9003831417624522,-9400.0,342198.0,-0.429011214745725,-119.40119253830778
Site_2853,decreasing,True,0.0,-16.031425069886613,-0.8983716475095785,-9379.0,342197.0,-0.3666666666666669,-85.59999999999998
Site_2854,decreasing,True,0.0,-16.766448880051023,-0.9395593869731801,-9809.0,342199.0,-0.4421886514369935,-116.14241709653646
Site_2855,decreasing,True,0.0,-16.022854299947866,-0.8978927203065135,-9374.0,342198.0,-0.3453940543959519,-117.57162808349146
Site_2856,decreasing,True,0.0,-17.26903207445712,-0.96772030651341,-10103.0,342199.0,-0.5757953826691966,-116.97273244781785
Site_2857,decreasing,True,0.0,-16.086128162468867,-0.9014367816091954,-9411.0,342197.0,-0.3775708812260532,-135.67489655172417
Site_2858,decreasing,True,0.0,-16.34081556099452,-0.9157088122605364,-9560.0,342198.0,-0.4272727272727273,-145.11636363636364
Site_2859,decreasing,True,0.0,-16.511762475535736,-0.9252873563218391,-9660.0,342198.0,-0.3803773584905661,-130.97283018867927
Site_286,decreasing,True,0.0,-16.74766921760261,-0.9385057471264368,-9798.0,342198.0,-0.46958058849363205,-116.5901976284585
Site_2860,decreasing,True,0.0,-16.50834353724491,-0.925095785440613,-9658.0,342198.0,-0.38221120853983986,-131.23079298513153
Site_2861,decreasing,True,0.0,-17.20749127514209,-0.964272030651341,-10067.0,342199.0,-0.570274100899101,-143.12026473526473
Site_2862,decreasing,True,0.0,-16.60402528776885,-0.9304597701149425,-9714.0,342200.0,-0.4188876311998352,-105.64009055361188
Site_2863,decreasing,True,0.0,-15.590381385942196,-0.8736590038314176,-9121.0,342197.0,-0.31749999999999956,-117.83000000000003
Site_2864,decreasing,True,0.0,-16.59034957456982,-0.9296934865900384,-9706.0,342200.0,-0.4347809523809524,-106.69577142857143
Site_2865,decreasing,True,0.0,-16.43486037768073,-0.9209770114942529,-9615.0,342197.0,-0.3958271144278608,-133.780447761194
Site_2866,decreasing,True,0.0,-15.65356322043646,-0.8772030651340996,-9158.0,342200.0,-0.421494680851064,-136.3323829787234
Site_2867,decreasing,True,0.0,-15.347636412608447,-0.8600574712643678,-8979.0,342197.0,-0.2875656565656565,-121.75527272727274
Site_2868,decreasing,True,0.0,-16.590446538304597,-0.9296934865900384,-9706.0,342196.0,-0.40017814009661834,-109.14717391304349
Site_2869,decreasing,True,0.0,-16.70322301982189,-0.936015325670498,-9772.0,342198.0,-0.4976682847896439,-116.47788349514565
Site_287,decreasing,True,0.0,-16.91172883474696,-0.9477011494252874,-9894.0,342200.0,-0.4574388789505067,-121.33440071556353
Site_2870,decreasing,True,0.0,-16.84681842803651,-0.9440613026819923,-9856.0,342198.0,-0.449679979518689,-118.32304147465439
Site_2871,decreasing,True,0.0,-17.204072341846807,-0.9640804597701149,-10065.0,342199.0,-0.5157223113964688,-154.95799357945424
Site_2872,decreasing,True,0.0,-15.742501360100277,-0.882183908045977,-9210.0,342198.0,-0.33400819672131143,-171.33140983606557
Site_2873,decreasing,True,0.0,-15.83649902373498,-0.8874521072796935,-9265.0,342199.0,-0.3496521476104054,-128.6250453720508
Site_2874,decreasing,True,0.0,-16.250189952463806,-0.910632183908046,-9507.0,342199.0,-0.3974434389140271,-119.90407239819007
Site_2875,decreasing,True,0.0,-17.445081649509017,-0.9775862068965517,-10206.0,342200.0,-0.7033333333333327,-137.86000000000004
Site_2876,decreasing,True,0.0,-16.922035070434646,-0.9482758620689655,-9900.0,342198.0,-0.48723240589198036,-98.1192667757774
Site_2877,decreasing,True,0.0,-16.775020723929202,-0.9400383141762452,-9814.0,342198.0,-0.4606403688524591,-130.37389344262294
Site_2878,decreasing,True,0.0,-15.61600064333978,-0.8750957854406131,-9136.0,342198.0,-0.38950549450549465,-126.64560439560438
Site_2879,decreasing,True,0.0,-15.467299427632126,-0.8667624521072796,-9049.0,342197.0,-0.33099586776859524,-116.27829752066116
Site_288,decreasing,True,0.0,-16.055357672891347,-0.899712643678161,-9393.0,342197.0,-0.36004807692308377,-110.94653846153797
Site_2880,decreasing,True,0.0,-16.737412402730136,-0.9379310344827586,-9792.0,342198.0,-0.48769676884838414,-111.33583264291633
Site_2881,decreasing,True,0.0,-16.845084345842455,-0.9439655172413793,-9855.0,342199.0,-0.45703414351851845,-127.2035416666667
Site_2882,decreasing,True,0.0,-16.388728589667817,-0.9183908045977012,-9588.0,342196.0,-0.36619047619047607,-125.09428571428573
Site_2883,decreasing,True,0.0,-16.88611154538581,-0.9462643678160919,-9879.0,342199.0,-0.5750000000000006,-157.25999999999993
Site_2884,decreasing,True,0.0,-16.42970795655595,-0.9206896551724137,-9612.0,342198.0,-0.46496093749999995,-168.91281249999997
Site_2885,decreasing,True,0.0,-16.66556599716447,-0.9339080459770115,-9750.0,342200.0,-0.5005798319327732,-127.16825210084033
