AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NAVD88,Comment,Observation Method,Data Provided by,
CODWR,1031,2020-03-31T00:00:00-06:00,,,ft,145.80,UNKNOWN,Unknown,145.80,4574.51,,UNKNOWN,DWR (Manual)
CODWR,1031,2021-03-29T00:00:00-06:00,,,ft,147.20,UNKNOWN,Unknown,147.20,4573.11,,UNKNOWN,DWR (Manual)
CODWR,1031,2022-03-26T00:00:00-06:00,,,ft,148.00,UNKNOWN,Unknown,148.00,4572.31,,UNKNOWN,DWR (Manual)
CODWR,1027,1993-12-21T00:00:00-07:00,,,ft,135.32,UNKNOWN,Unknown,135.32,4075.9,,UNKNOWN,DWR (Manual)
CODWR,1027,1995-01-15T00:00:00-07:00,,,ft,135.20,UNKNOWN,Unknown,135.20,4076.0,,UNKNOWN,DWR (Manual)
CODWR,1027,1995-12-20T00:00:00-07:00,,,ft,135.94,UNKNOWN,Unknown,135.94,4075.3,,UNKNOWN,DWR (Manual)
CODWR,1027,1997-01-16T00:00:00-07:00,,,ft,137.08,UNKNOWN,Unknown,137.08,4074.1,,UNKNOWN,DWR (Manual)
CODWR,1027,1998-01-17T00:00:00-07:00,,,ft,138.24,UNKNOWN,Unknown,138.24,4073.0,,UNKNOWN,DWR (Manual)
CODWR,1027,1999-01-19T00:00:00-07:00,,,ft,137.34,UNKNOWN,Unknown,137.34,4073.9,,UNKNOWN,DWR (Manual)
CODWR,1027,2000-01-26T00:00:00-07:00,,,ft,139.02,UNKNOWN,Unknown,139.02,4072.2,,UNKNOWN,DWR (Manual)
CODWR,1027,2002-12-23T00:00:00-07:00,,,ft,138.50,UNKNOWN,Unknown,138.50,4072.7,,UNKNOWN,DWR (Manual)
CODWR,1027,2004-01-22T00:00:00-07:00,,,ft,137.10,UNKNOWN,Unknown,137.10,4074.1,,UNKNOWN,DWR (Manual)
CODWR,1027,2004-12-21T00:00:00-07:00,,,ft,139.99,UNKNOWN,Unknown,139.99,4071.2,,UNKNOWN,DWR (Manual)
CODWR,1027,2006-01-31T00:00:00-07:00,,,ft,140.23,UNKNOWN,Unknown,140.23,4071.0,,UNKNOWN,DWR (Manual)
CODWR,1027,2007-04-18T00:00:00-06:00,,,ft,141.34,UNKNOWN,Unknown,141.34,4069.9,,UNKNOWN,DWR (Manual)
CODWR,1027,2008-01-26T00:00:00-07:00,,,ft,144.80,UNKNOWN,Unknown,144.80,4066.4,,UNKNOWN,DWR (Manual)
CODWR,1027,2009-04-12T00:00:00-06:00,,,ft,144.20,UNKNOWN,Unknown,144.20,4067.0,,UNKNOWN,DWR (Manual)
CODWR,1027,2010-02-15T00:00:00-07:00,,,ft,141.20,UNKNOWN,Unknown,141.20,4070.0,,UNKNOWN,DWR (Manual)
CODWR,1027,2011-01-04T00:00:00-07:00,,,ft,140.50,UNKNOWN,Unknown,140.50,4070.7,,UNKNOWN,DWR (Manual)
CODWR,1027,2012-02-06T00:00:00-07:00,,,ft,138.40,UNKNOWN,Unknown,138.40,4072.8,,UNKNOWN,DWR (Manual)
CODWR,1027,2013-02-26T00:00:00-07:00,,,ft,141.20,UNKNOWN,Unknown,141.20,4070.0,,UNKNOWN,DWR (Manual)
CODWR,1027,2014-02-25T00:00:00-07:00,,,ft,142.40,UNKNOWN,Unknown,142.40,4068.8,,UNKNOWN,DWR (Manual)
CODWR,1027,2017-03-23T00:00:00-06:00,,,ft,130.50,UNKNOWN,Unknown,130.50,4080.7,,UNKNOWN,DWR (Manual)
CODWR,1027,2018-03-30T00:00:00-06:00,,,ft,140.90,UNKNOWN,Unknown,140.90,4070.3,,UNKNOWN,DWR (Manual)
CODWR,1027,2019-03-31T00:00:00-06:00,,,ft,140.90,UNKNOWN,Unknown,140.90,4070.3,,UNKNOWN,DWR (Manual)
CODWR,1027,2020-03-21T00:00:00-06:00,,,ft,140.90,UNKNOWN,Unknown,140.90,4070.3,,UNKNOWN,DWR (Manual)
CODWR,1027,2021-03-30T00:00:00-06:00,,,ft,140.50,UNKNOWN,Unknown,140.50,4070.7,,UNKNOWN,DWR (Manual)
CODWR,1027,2022-03-27T00:00:00-06:00,,,ft,139.50,UNKNOWN,Unknown,139.50,4071.7,,UNKNOWN,DWR (Manual)
CODWR,1004,1993-01-26T00:00:00-07:00,,,ft,219.96,UNKNOWN,Unknown,219.96,3725.60,,UNKNOWN,DWR (Manual)
CODWR,1004,1994-01-13T00:00:00-07:00,,,ft,220.88,UNKNOWN,Unknown,220.88,3724.68,,UNKNOWN,DWR (Manual)
CODWR,1004,1995-01-15T00:00:00-07:00,,,ft,222.48,UNKNOWN,Unknown,222.48,3723.08,,UNKNOWN,DWR (Manual)
CODWR,1004,1995-12-21T00:00:00-07:00,,,ft,223.90,UNKNOWN,Unknown,223.90,3721.66,,UNKNOWN,DWR (Manual)
CODWR,1004,1997-01-16T00:00:00-07:00,,,ft,225.02,UNKNOWN,Unknown,225.02,3720.54,,UNKNOWN,DWR (Manual)
CODWR,1004,1998-01-17T00:00:00-07:00,,,ft,226.45,UNKNOWN,Unknown,226.45,3719.11,,UNKNOWN,DWR (Manual)
CODWR,1004,1999-01-21T00:00:00-07:00,,,ft,227.70,UNKNOWN,Unknown,227.70,3717.86,,UNKNOWN,DWR (Manual)
CODWR,1004,2000-01-18T00:00:00-07:00,,,ft,229.45,UNKNOWN,Unknown,229.45,3716.11,,UNKNOWN,DWR (Manual)
CODWR,1004,2000-12-27T00:00:00-07:00,,,ft,232.96,UNKNOWN,Unknown,232.96,3712.60,,UNKNOWN,DWR (Manual)
CODWR,1004,2001-12-26T00:00:00-07:00,,,ft,234.72,UNKNOWN,Unknown,234.72,3710.84,,UNKNOWN,DWR (Manual)
CODWR,1004,2002-12-26T00:00:00-07:00,,,ft,238.54,UNKNOWN,Unknown,238.54,3707.02,,UNKNOWN,DWR (Manual)
CODWR,1004,2003-12-23T00:00:00-07:00,,,ft,240.23,UNKNOWN,Unknown,240.23,3705.33,,UNKNOWN,DWR (Manual)
CODWR,1004,2004-12-20T00:00:00-07:00,,,ft,240.10,UNKNOWN,Unknown,240.10,3705.46,,UNKNOWN,DWR (Manual)
CODWR,1004,2008-01-11T00:00:00-07:00,,,ft,245.10,UNKNOWN,Unknown,245.10,3700.46,,UNKNOWN,DWR (Manual)
CODWR,1004,2009-04-11T00:00:00-06:00,,,ft,246.10,UNKNOWN,Unknown,246.10,3699.46,,UNKNOWN,DWR (Manual)
CODWR,1004,2010-02-15T00:00:00-07:00,,,ft,254.10,UNKNOWN,Unknown,254.10,3691.46,,UNKNOWN,DWR (Manual)
CODWR,1004,2011-01-03T00:00:00-07:00,,,ft,257.40,UNKNOWN,Unknown,257.40,3688.16,,UNKNOWN,DWR (Manual)
CODWR,1004,2012-02-06T00:00:00-07:00,,,ft,259.80,UNKNOWN,Unknown,259.80,3685.76,,UNKNOWN,DWR (Manual)
CODWR,1004,2013-02-26T00:00:00-07:00,,,ft,263.10,UNKNOWN,Unknown,263.10,3682.46,,UNKNOWN,DWR (Manual)
CODWR,1004,2014-02-25T00:00:00-07:00,,,ft,264.90,UNKNOWN,Unknown,264.90,3680.66,,UNKNOWN,DWR (Manual)
CODWR,1004,2014-12-18T00:00:00-07:00,,,ft,262.50,UNKNOWN,Unknown,262.50,3683.06,,UNKNOWN,DWR (Manual)
CODWR,1004,2017-03-14T00:00:00-06:00,,,ft,263.60,UNKNOWN,Unknown,263.60,3681.96,,UNKNOWN,DWR (Manual)
CODWR,1004,2018-03-19T00:00:00-06:00,,,ft,263.30,UNKNOWN,Unknown,263.30,3682.26,,UNKNOWN,DWR (Manual)
CODWR,1004,2019-03-31T00:00:00-06:00,,,ft,264.20,UNKNOWN,Unknown,264.20,3681.36,,UNKNOWN,DWR (Manual)
CODWR,1004,2020-03-25T00:00:00-06:00,,,ft,264.80,UNKNOWN,Unknown,264.80,3680.76,,UNKNOWN,DWR (Manual)
CODWR,1004,2021-03-30T00:00:00-06:00,,,ft,266.70,UNKNOWN,Unknown,266.70,3678.86,,UNKNOWN,DWR (Manual)
CODWR,1004,2022-03-28T00:00:00-06:00,,,ft,267.30,UNKNOWN,Unknown,267.30,3678.26,,UNKNOWN,DWR (Manual)
CODWR,149917,2011-01-03T00:00:00-07:00,,,ft,233.60,UNKNOWN,Unknown,233.60,3892,,UNKNOWN,DWR (Manual)
CODWR,149917,2012-02-06T00:00:00-07:00,,,ft,231.30,UNKNOWN,Unknown,231.30,3895,,UNKNOWN,DWR (Manual)
CODWR,149917,2013-02-26T00:00:00-07:00,,,ft,234.10,UNKNOWN,Unknown,234.10,3892,,UNKNOWN,DWR (Manual)
CODWR,149917,2014-02-25T00:00:00-07:00,,,ft,234.40,UNKNOWN,Unknown,234.40,3892,,UNKNOWN,DWR (Manual)
CODWR,149917,2017-03-13T00:00:00-06:00,,,ft,213.90,UNKNOWN,Unknown,213.90,3912,,UNKNOWN,DWR (Manual)
CODWR,149917,2018-03-31T00:00:00-06:00,,,ft,227.40,UNKNOWN,Unknown,227.40,3899,,UNKNOWN,DWR (Manual)
CODWR,149917,2019-03-30T00:00:00-06:00,,,ft,228.50,UNKNOWN,Unknown,228.50,3898,,UNKNOWN,DWR (Manual)
CODWR,149917,2020-03-31T00:00:00-06:00,,,ft,213.70,UNKNOWN,Unknown,213.70,3912,,UNKNOWN,DWR (Manual)
CODWR,149917,2021-03-30T00:00:00-06:00,,,ft,228.10,UNKNOWN,Unknown,228.10,3898,,UNKNOWN,DWR (Manual)
CODWR,149917,2022-03-28T00:00:00-06:00,,,ft,228.90,UNKNOWN,Unknown,228.90,3897,,UNKNOWN,DWR (Manual)
CODWR,990,1993-01-27T00:00:00-07:00,,,ft,185.68,UNKNOWN,Unknown,185.68,4198.4,,UNKNOWN,DWR (Manual)
CODWR,990,1994-01-14T00:00:00-07:00,,,ft,186.64,UNKNOWN,Unknown,186.64,4197.5,,UNKNOWN,DWR (Manual)
CODWR,990,1995-01-14T00:00:00-07:00,,,ft,186.88,UNKNOWN,Unknown,186.88,4197.2,,UNKNOWN,DWR (Manual)
CODWR,990,1995-12-22T00:00:00-07:00,,,ft,186.33,UNKNOWN,Unknown,186.33,4197.8,,UNKNOWN,DWR (Manual)
CODWR,990,1997-01-16T00:00:00-07:00,,,ft,187.52,UNKNOWN,Unknown,187.52,4196.6,,UNKNOWN,DWR (Manual)
CODWR,990,1998-01-17T00:00:00-07:00,,,ft,187.74,UNKNOWN,Unknown,187.74,4196.4,,UNKNOWN,DWR (Manual)
CODWR,990,1999-01-19T00:00:00-07:00,,,ft,188.00,UNKNOWN,Unknown,188.00,4196.1,,UNKNOWN,DWR (Manual)
CODWR,990,2000-01-19T00:00:00-07:00,,,ft,188.06,UNKNOWN,Unknown,188.06,4196.0,,UNKNOWN,DWR (Manual)
CODWR,990,2000-12-28T00:00:00-07:00,,,ft,188.35,UNKNOWN,Unknown,188.35,4195.8,,UNKNOWN,DWR (Manual)
CODWR,990,2001-12-27T00:00:00-07:00,,,ft,189.07,UNKNOWN,Unknown,189.07,4195.0,,UNKNOWN,DWR (Manual)
CODWR,990,2002-12-23T00:00:00-07:00,,,ft,189.93,UNKNOWN,Unknown,189.93,4194.2,,UNKNOWN,DWR (Manual)
CODWR,990,2003-12-29T00:00:00-07:00,,,ft,191.09,UNKNOWN,Unknown,191.09,4193.0,,UNKNOWN,DWR (Manual)
CODWR,990,2004-12-21T00:00:00-07:00,,,ft,192.44,UNKNOWN,Unknown,192.44,4191.7,,UNKNOWN,DWR (Manual)
CODWR,990,2006-01-31T00:00:00-07:00,,,ft,193.85,UNKNOWN,Unknown,193.85,4190.3,,UNKNOWN,DWR (Manual)
CODWR,990,2007-04-17T00:00:00-06:00,,,ft,198.41,UNKNOWN,Unknown,198.41,4185.7,,UNKNOWN,DWR (Manual)
CODWR,990,2008-01-28T00:00:00-07:00,,,ft,202.79,UNKNOWN,Unknown,202.79,4181.3,,UNKNOWN,DWR (Manual)
CODWR,990,2009-04-04T00:00:00-06:00,,,ft,204.23,UNKNOWN,Unknown,204.23,4179.9,,UNKNOWN,DWR (Manual)
CODWR,990,2010-02-15T00:00:00-07:00,,,ft,189.40,UNKNOWN,Unknown,189.40,4194.7,,UNKNOWN,DWR (Manual)
CODWR,990,2011-01-04T00:00:00-07:00,,,ft,184.20,UNKNOWN,Unknown,184.20,4199.9,,UNKNOWN,DWR (Manual)
CODWR,990,2012-02-06T00:00:00-07:00,,,ft,182.10,UNKNOWN,Unknown,182.10,4202.0,,UNKNOWN,DWR (Manual)
CODWR,990,2013-02-26T00:00:00-07:00,,,ft,187.50,UNKNOWN,Unknown,187.50,4196.6,,UNKNOWN,DWR (Manual)
CODWR,990,2014-02-28T00:00:00-07:00,,,ft,189.20,UNKNOWN,Unknown,189.20,4194.9,,UNKNOWN,DWR (Manual)
CODWR,990,2014-12-18T00:00:00-07:00,,,ft,195.90,UNKNOWN,Unknown,195.90,4188.2,,UNKNOWN,DWR (Manual)
CODWR,990,2017-03-15T00:00:00-06:00,,,ft,202.10,UNKNOWN,Unknown,202.10,4182.0,,UNKNOWN,DWR (Manual)
CODWR,990,2018-03-29T00:00:00-06:00,,,ft,199.80,UNKNOWN,Unknown,199.80,4184.3,,UNKNOWN,DWR (Manual)
CODWR,990,2019-03-21T00:00:00-06:00,,,ft,199.40,UNKNOWN,Unknown,199.40,4184.7,,UNKNOWN,DWR (Manual)
CODWR,990,2020-03-31T00:00:00-06:00,,,ft,208.40,UNKNOWN,Unknown,208.40,4175.7,,UNKNOWN,DWR (Manual)
CODWR,990,2021-03-30T00:00:00-06:00,,,ft,204.80,UNKNOWN,Unknown,204.80,4179.3,,UNKNOWN,DWR (Manual)
CODWR,990,2022-03-26T00:00:00-06:00,,,ft,205.30,UNKNOWN,Unknown,205.30,4178.8,,UNKNOWN,DWR (Manual)
CODWR,993,1993-04-15T00:00:00-06:00,,,ft,161.19,UNKNOWN,Unknown,161.19,4365.67,,UNKNOWN,USGS
CODWR,993,1994-01-14T00:00:00-07:00,,,ft,166.05,UNKNOWN,Unknown,166.05,4360.81,,UNKNOWN,DWR (Manual)
CODWR,993,1995-01-14T00:00:00-07:00,,,ft,164.52,UNKNOWN,Unknown,164.52,4362.34,,UNKNOWN,DWR (Manual)
CODWR,993,1995-12-22T00:00:00-07:00,,,ft,163.57,UNKNOWN,Unknown,163.57,4363.29,,UNKNOWN,DWR (Manual)
CODWR,993,1997-01-14T00:00:00-07:00,,,ft,164.88,UNKNOWN,Unknown,164.88,4361.98,,UNKNOWN,DWR (Manual)
CODWR,993,1998-01-17T00:00:00-07:00,,,ft,166.61,UNKNOWN,Unknown,166.61,4360.25,,UNKNOWN,DWR (Manual)
CODWR,993,1999-01-19T00:00:00-07:00,,,ft,168.25,UNKNOWN,Unknown,168.25,4358.61,,UNKNOWN,DWR (Manual)
CODWR,993,2000-01-19T00:00:00-07:00,,,ft,167.49,UNKNOWN,Unknown,167.49,4359.37,,UNKNOWN,DWR (Manual)
CODWR,993,2000-12-28T00:00:00-07:00,,,ft,167.83,UNKNOWN,Unknown,167.83,4359.03,,UNKNOWN,DWR (Manual)
CODWR,993,2001-12-27T00:00:00-07:00,,,ft,169.95,UNKNOWN,Unknown,169.95,4356.91,,UNKNOWN,DWR (Manual)
CODWR,993,2002-12-23T00:00:00-07:00,,,ft,171.45,UNKNOWN,Unknown,171.45,4355.41,,UNKNOWN,DWR (Manual)
CODWR,993,2003-12-29T00:00:00-07:00,,,ft,167.25,UNKNOWN,Unknown,167.25,4359.61,,UNKNOWN,DWR (Manual)
CODWR,993,2004-12-21T00:00:00-07:00,,,ft,166.93,UNKNOWN,Unknown,166.93,4359.93,,UNKNOWN,DWR (Manual)
CODWR,993,2006-01-31T00:00:00-07:00,,,ft,164.53,UNKNOWN,Unknown,164.53,4362.33,,UNKNOWN,DWR (Manual)
CODWR,993,2007-04-17T00:00:00-06:00,,,ft,169.11,UNKNOWN,Unknown,169.11,4357.75,,UNKNOWN,DWR (Manual)
CODWR,993,2008-01-08T00:00:00-07:00,,,ft,170.99,UNKNOWN,Unknown,170.99,4355.87,,UNKNOWN,DWR (Manual)
CODWR,993,2010-02-06T00:00:00-07:00,,,ft,168.94,UNKNOWN,Unknown,168.94,4357.92,,UNKNOWN,DWR (Manual)
CODWR,993,2011-01-04T00:00:00-07:00,,,ft,163.60,UNKNOWN,Unknown,163.60,4363.26,,UNKNOWN,DWR (Manual)
CODWR,993,2012-02-06T00:00:00-07:00,,,ft,161.10,UNKNOWN,Unknown,161.10,4365.76,,UNKNOWN,DWR (Manual)
CODWR,993,2013-02-26T00:00:00-07:00,,,ft,164.40,UNKNOWN,Unknown,164.40,4362.46,,UNKNOWN,DWR (Manual)
CODWR,993,2014-02-25T00:00:00-07:00,,,ft,166.40,UNKNOWN,Unknown,166.40,4360.46,,UNKNOWN,DWR (Manual)
CODWR,993,2014-12-18T00:00:00-07:00,,,ft,168.30,UNKNOWN,Unknown,168.30,4358.56,,UNKNOWN,DWR (Manual)
CODWR,993,2017-03-15T00:00:00-06:00,,,ft,154.10,UNKNOWN,Unknown,154.10,4372.76,,UNKNOWN,DWR (Manual)
CODWR,993,2018-03-28T00:00:00-06:00,,,ft,154.00,UNKNOWN,Unknown,154.00,4372.86,,UNKNOWN,DWR (Manual)
CODWR,993,2019-03-21T00:00:00-06:00,,,ft,152.90,UNKNOWN,Unknown,152.90,4373.96,,UNKNOWN,DWR (Manual)
CODWR,993,2020-03-31T00:00:00-06:00,,,ft,155.80,UNKNOWN,Unknown,155.80,4371.06,,UNKNOWN,DWR (Manual)
CODWR,993,2021-03-29T00:00:00-06:00,,,ft,157.30,UNKNOWN,Unknown,157.30,4369.56,,UNKNOWN,DWR (Manual)
CODWR,993,2022-03-27T00:00:00-06:00,,,ft,157.80,UNKNOWN,Unknown,157.80,4369.06,,UNKNOWN,DWR (Manual)
CODWR,996,1993-01-26T00:00:00-07:00,,,ft,204.63,UNKNOWN,Unknown,204.63,3681.91,,UNKNOWN,DWR (Manual)
CODWR,996,1995-01-15T00:00:00-07:00,,,ft,208.50,UNKNOWN,Unknown,208.50,3678.04,,UNKNOWN,DWR (Manual)
CODWR,996,1995-12-21T00:00:00-07:00,,,ft,210.88,UNKNOWN,Unknown,210.88,3675.66,,UNKNOWN,DWR (Manual)
CODWR,996,1997-01-18T00:00:00-07:00,,,ft,212.07,UNKNOWN,Unknown,212.07,3674.47,,UNKNOWN,DWR (Manual)
CODWR,996,1998-01-17T00:00:00-07:00,,,ft,214.24,UNKNOWN,Unknown,214.24,3672.30,,UNKNOWN,DWR (Manual)
CODWR,996,1999-01-21T00:00:00-07:00,,,ft,216.88,UNKNOWN,Unknown,216.88,3669.66,,UNKNOWN,DWR (Manual)
CODWR,996,2000-01-18T00:00:00-07:00,,,ft,218.19,UNKNOWN,Unknown,218.19,3668.35,,UNKNOWN,DWR (Manual)
CODWR,996,2000-12-27T00:00:00-07:00,,,ft,222.90,UNKNOWN,Unknown,222.90,3663.64,,UNKNOWN,DWR (Manual)
CODWR,996,2001-12-26T00:00:00-07:00,,,ft,224.95,UNKNOWN,Unknown,224.95,3661.59,,UNKNOWN,DWR (Manual)
CODWR,996,2002-12-26T00:00:00-07:00,,,ft,230.27,UNKNOWN,Unknown,230.27,3656.27,,UNKNOWN,DWR (Manual)
CODWR,996,2003-12-23T00:00:00-07:00,,,ft,232.08,UNKNOWN,Unknown,232.08,3654.46,,UNKNOWN,DWR (Manual)
CODWR,996,2004-12-20T00:00:00-07:00,,,ft,233.42,UNKNOWN,Unknown,233.42,3653.12,,UNKNOWN,DWR (Manual)
CODWR,996,2006-02-01T00:00:00-07:00,,,ft,234.28,UNKNOWN,Unknown,234.28,3652.26,,UNKNOWN,DWR (Manual)
CODWR,996,2007-04-09T00:00:00-06:00,,,ft,237.11,UNKNOWN,Unknown,237.11,3649.43,,UNKNOWN,DWR (Manual)
CODWR,996,2008-01-11T00:00:00-07:00,,,ft,243.98,UNKNOWN,Unknown,243.98,3642.56,,UNKNOWN,DWR (Manual)
CODWR,996,2009-04-04T00:00:00-06:00,,,ft,244.69,UNKNOWN,Unknown,244.69,3641.85,,UNKNOWN,DWR (Manual)
CODWR,996,2010-02-15T00:00:00-07:00,,,ft,252.20,UNKNOWN,Unknown,252.20,3634.34,,UNKNOWN,DWR (Manual)
CODWR,996,2011-01-03T00:00:00-07:00,,,ft,256.10,UNKNOWN,Unknown,256.10,3630.44,,UNKNOWN,DWR (Manual)
CODWR,996,2012-02-06T00:00:00-07:00,,,ft,259.90,UNKNOWN,Unknown,259.90,3626.64,,UNKNOWN,DWR (Manual)
CODWR,996,2013-02-26T00:00:00-07:00,,,ft,264.20,UNKNOWN,Unknown,264.20,3622.34,,UNKNOWN,DWR (Manual)
CODWR,996,2014-02-25T00:00:00-07:00,,,ft,265.90,UNKNOWN,Unknown,265.90,3620.64,,UNKNOWN,DWR (Manual)
CODWR,996,2014-12-18T00:00:00-07:00,,,ft,263.70,UNKNOWN,Unknown,263.70,3622.84,,UNKNOWN,DWR (Manual)
CODWR,996,2017-03-27T00:00:00-06:00,,,ft,259.60,UNKNOWN,Unknown,259.60,3626.94,,UNKNOWN,DWR (Manual)
CODWR,996,2018-03-19T00:00:00-06:00,,,ft,262.00,UNKNOWN,Unknown,262.00,3624.54,,UNKNOWN,DWR (Manual)
CODWR,996,2019-03-30T00:00:00-06:00,,,ft,261.20,UNKNOWN,Unknown,261.20,3625.34,,UNKNOWN,DWR (Manual)
CODWR,996,2020-03-25T00:00:00-06:00,,,ft,259.70,UNKNOWN,Unknown,259.70,3626.84,,UNKNOWN,DWR (Manual)
CODWR,996,2021-03-26T00:00:00-06:00,,,ft,253.00,UNKNOWN,Unknown,253.00,3633.54,,UNKNOWN,DWR (Manual)
CODWR,996,2022-03-27T00:00:00-06:00,,,ft,255.00,UNKNOWN,Unknown,255.00,3631.54,,UNKNOWN,DWR (Manual)
CODWR,997,1993-01-26T00:00:00-07:00,,,ft,199.93,UNKNOWN,Unknown,199.93,3689,,UNKNOWN,DWR (Manual)
CODWR,997,1994-01-13T00:00:00-07:00,,,ft,201.05,UNKNOWN,Unknown,201.05,3688,,UNKNOWN,DWR (Manual)
CODWR,997,1995-01-15T00:00:00-07:00,,,ft,202.95,UNKNOWN,Unknown,202.95,3686,,UNKNOWN,DWR (Manual)
CODWR,997,1995-12-21T00:00:00-07:00,,,ft,204.80,UNKNOWN,Unknown,204.80,3684,,UNKNOWN,DWR (Manual)
CODWR,997,1997-01-18T00:00:00-07:00,,,ft,206.77,UNKNOWN,Unknown,206.77,3682,,UNKNOWN,DWR (Manual)
CODWR,997,1998-01-17T00:00:00-07:00,,,ft,208.56,UNKNOWN,Unknown,208.56,3680,,UNKNOWN,DWR (Manual)
CODWR,997,1999-01-21T00:00:00-07:00,,,ft,211.28,UNKNOWN,Unknown,211.28,3678,,UNKNOWN,DWR (Manual)
CODWR,997,2000-01-18T00:00:00-07:00,,,ft,212.70,UNKNOWN,Unknown,212.70,3676,,UNKNOWN,DWR (Manual)
CODWR,997,2000-12-27T00:00:00-07:00,,,ft,215.77,UNKNOWN,Unknown,215.77,3673,,UNKNOWN,DWR (Manual)
CODWR,997,2001-12-26T00:00:00-07:00,,,ft,218.55,UNKNOWN,Unknown,218.55,3670,,UNKNOWN,DWR (Manual)
CODWR,997,2002-12-26T00:00:00-07:00,,,ft,223.32,UNKNOWN,Unknown,223.32,3666,,UNKNOWN,DWR (Manual)
CODWR,997,2003-12-23T00:00:00-07:00,,,ft,225.10,UNKNOWN,Unknown,225.10,3664,,UNKNOWN,DWR (Manual)
