"AgencyCd","SiteNo","LithologyID","LithologyDescription","LithologyControlledConcept","lang","uom","LithologyDepthFrom","LithologyDepthFromUnit","LithologyDepthTo","LithologyDepthToUnit"
"CODWR","981","CODWR.981.LITH.15","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","173","feet","174","feet"
"CODWR","981","CODWR.981.LITH.16","GRAVEL WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","174","feet","178","feet"
"CODWR","981","CODWR.981.LITH.17","SHALE","HIGH PLAINS AQUIFER","eng","ft","178","feet","179","feet"
"CODWR","991","CODWR.991.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","16","feet"
"CODWR","991","CODWR.991.LITH.2","CLAY","HIGH PLAINS AQUIFER","eng","ft","16","feet","32","feet"
"CODWR","991","CODWR.991.LITH.3","CLAY","HIGH PLAINS AQUIFER","eng","ft","32","feet","49","feet"
"CODWR","991","CODWR.991.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","49","feet","65","feet"
"CODWR","991","CODWR.991.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","65","feet","98","feet"
"CODWR","991","CODWR.991.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","98","feet","114","feet"
"CODWR","991","CODWR.991.LITH.7","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","114","feet","132","feet"
"CODWR","991","CODWR.991.LITH.8","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","132","feet","160","feet"
"CODWR","991","CODWR.991.LITH.9","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","160","feet","164","feet"
"CODWR","991","CODWR.991.LITH.10","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","164","feet","180","feet"
"CODWR","991","CODWR.991.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","180","feet","196","feet"
"CODWR","991","CODWR.991.LITH.12","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","196","feet","213","feet"
"CODWR","991","CODWR.991.LITH.13","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","213","feet","229","feet"
"CODWR","991","CODWR.991.LITH.14","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","229","feet","246","feet"
"CODWR","991","CODWR.991.LITH.15","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","246","feet","262","feet"
"CODWR","991","CODWR.991.LITH.16","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","262","feet","273","feet"
"CODWR","991","CODWR.991.LITH.17","CLAY","HIGH PLAINS AQUIFER","eng","ft","273","feet","274","feet"
"CODWR","991","CODWR.991.LITH.18","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","274","feet","276","feet"
"CODWR","991","CODWR.991.LITH.19","CLAY","HIGH PLAINS AQUIFER","eng","ft","276","feet","283","feet"
"CODWR","991","CODWR.991.LITH.20","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","283","feet","284","feet"
"CODWR","991","CODWR.991.LITH.21","CLAY","HIGH PLAINS AQUIFER","eng","ft","284","feet","289","feet"
"CODWR","991","CODWR.991.LITH.22","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","289","feet","290","feet"
"CODWR","991","CODWR.991.LITH.23","CLAY","HIGH PLAINS AQUIFER","eng","ft","290","feet","295","feet"
"CODWR","1009","CODWR.1009.LITH.1","TOPSOIL","HIGH PLAINS AQUIFER","eng","ft","0","feet","6","feet"
"CODWR","1009","CODWR.1009.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","6","feet","181","feet"
"CODWR","1009","CODWR.1009.LITH.3","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","181","feet","241","feet"
"CODWR","1009","CODWR.1009.LITH.4","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","241","feet","258","feet"
"CODWR","1009","CODWR.1009.LITH.5","CLAY","HIGH PLAINS AQUIFER","eng","ft","258","feet","260","feet"
"CODWR","1009","CODWR.1009.LITH.6","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","260","feet","263","feet"
"CODWR","1009","CODWR.1009.LITH.7","CLAY","HIGH PLAINS AQUIFER","eng","ft","263","feet","273","feet"
"CODWR","1009","CODWR.1009.LITH.8","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","273","feet","283","feet"
"CODWR","1009","CODWR.1009.LITH.9","CLAY","HIGH PLAINS AQUIFER","eng","ft","283","feet","286","feet"
"CODWR","1009","CODWR.1009.LITH.10","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","286","feet","295","feet"
"CODWR","1009","CODWR.1009.LITH.11","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","295","feet","308","feet"
"CODWR","1009","CODWR.1009.LITH.12","CLAY","HIGH PLAINS AQUIFER","eng","ft","308","feet","313","feet"
"CODWR","1009","CODWR.1009.LITH.13","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","313","feet","340","feet"
"CODWR","1009","CODWR.1009.LITH.14","CLAY","HIGH PLAINS AQUIFER","eng","ft","340","feet","357","feet"
"CODWR","1009","CODWR.1009.LITH.15","SAND, FINE-MED","HIGH PLAINS AQUIFER","eng","ft","357","feet","359","feet"
"CODWR","1009","CODWR.1009.LITH.16","SAND, MED-COARSE","HIGH PLAINS AQUIFER","eng","ft","359","feet","363","feet"
"CODWR","1009","CODWR.1009.LITH.17","SHALE","HIGH PLAINS AQUIFER","eng","ft","363","feet","365","feet"
"CODWR","1010","CODWR.1010.LITH.1","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","179","feet","209","feet"
"CODWR","1010","CODWR.1010.LITH.2","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","209","feet","214","feet"
"CODWR","1010","CODWR.1010.LITH.3","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","214","feet","216","feet"
"CODWR","1010","CODWR.1010.LITH.4","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","216","feet","235","feet"
"CODWR","1010","CODWR.1010.LITH.5","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","235","feet","244","feet"
"CODWR","1010","CODWR.1010.LITH.6","SAND WITH CLAY/SILT","HIGH PLAINS AQUIFER","eng","ft","244","feet","248","feet"
"CODWR","1010","CODWR.1010.LITH.7","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","248","feet","254","feet"
"CODWR","1010","CODWR.1010.LITH.8","CLAY","HIGH PLAINS AQUIFER","eng","ft","254","feet","255","feet"
"CODWR","1010","CODWR.1010.LITH.9","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","255","feet","259","feet"
"CODWR","1010","CODWR.1010.LITH.10","CLAY","HIGH PLAINS AQUIFER","eng","ft","259","feet","260","feet"
"CODWR","1010","CODWR.1010.LITH.11","GRAVEL","HIGH PLAINS AQUIFER","eng","ft","260","feet","264","feet"
"CODWR","1010","CODWR.1010.LITH.12","SHALE","HIGH PLAINS AQUIFER","eng","ft","264","feet","266","feet"
